src_SA2_MAIN16,nbr_SA2_MAIN16,LENGTH
115011554,115011556,0.7834349954340399
115011554,115011558,1.763432044249499
115011554,115021297,1.379715932243355
115011555,115011556,1.570822993583242
115011555,115011557,1.9115771391110632
115011555,115011559,1.2044634489027242
115011557,115011559,2.629313806565083
115011558,115021297,5.255500120735016
115011558,121021406,2.475666089874288
115011558,126011496,5.0827859568532405
115011559,115041302,5.254873418196887
115011559,116021309,1.241516643527421
115011559,116021310,2.000038104529123
115021297,115021298,63.44610827573785
115021297,115031299,40.73659247609553
115021297,115031300,22.72978014559381
115021297,115041301,20.89926970817989
115021297,115041302,14.2328023896981
115021297,121021403,2.512689241374708
115021297,121021406,2.6102558568204848
115021297,121021578,2.732888423808821
115021298,121021403,9.47913619014583
115021298,121021404,2.357381883379349
115031299,115031300,66.71619617268189
115031300,115041301,11.974932090388794
115031300,124041466,37.78397540253659
115031300,124041467,2.2598648650555933
115031300,124041468,5.754333213493134
115041301,115041302,8.510156258329262
115041301,116021312,7.889009012864142
115041301,124041467,8.265680128020822
115041302,116021310,1.7929074502624858
115041302,116021312,6.9363860172635
116011303,116011304,4.254800800727438
116011303,116011307,6.9352213749612455
116011303,116011308,1.29764124770745
116011303,116011560,2.458648071223224
116011303,116011561,1.024102048467249
116011303,116021309,0.094979561705061
116011303,116021562,1.226878338323393
116011303,116021563,1.657555170486406
116011304,116011306,4.134650378377547
116011304,116011561,2.2095465694203065
116011304,116021563,2.7923014443694893
116011304,116031314,1.4800068263756685
116011306,116011561,2.5701271671847183
116011306,116031314,3.941928838266476
116011306,116031319,6.1169212326859554
116011307,116011308,2.8782265615728635
116011307,116021309,4.346194002532775
116011307,125041493,3.221956846900052
116011307,125041494,2.539475828371061
116011308,116011560,5.139155451537884
116011308,125031482,1.4849465818881866
116011308,125041493,1.1960524916488078
116011308,125041588,3.9266677538561616
116011560,116011561,1.990142468856059
116021309,116021310,2.293353113710574
116021309,116021562,0.898134030675314
116021310,116021312,4.682225317264371
116021310,116021562,0.850714874045029
116021310,116021563,2.92832836865751
116021312,116021563,9.266473643045517
116021312,116031313,1.348182856590288
116021312,116031314,2.737556336139733
116021312,116031315,2.294868279393946
116021312,116031316,6.105735636822993
116021312,124031458,4.414175129529423
116021312,124041467,6.321682155552971
116021312,124041468,5.287747457661231
116021562,116021563,1.637189877361897
116031313,116031315,3.62466982909636
116031313,116031316,3.86493416656114
116031313,116031317,3.2450414502499627
116031314,116031315,3.2428115457212723
116031314,116031319,1.031986783288117
116031315,116031317,0.596646907569417
116031315,116031319,1.760515653449403
116031316,116031317,1.484120443742854
116031316,124031458,3.209834747791433
116031316,124051581,5.304951582357406
116031317,116031319,6.354270688150805
116031317,124051580,1.7503532911282582
116031317,124051581,2.039000657192911
116031319,124051580,2.714683077783248
117011321,117011322,1.584211487398458
117011321,117011323,0.755829203455606
117011322,117011323,3.492907633658759
117011322,117021328,1.016082682317415
117011322,117031330,1.79649582877947
117011322,117031338,2.00408796640001
117011322,118021564,0.11085679716909
117011322,118021565,0.7340876973520121
117011323,118021350,0.9665285214326872
117011323,118021565,1.7035288446369652
117011323,118021568,2.641881696771002
117021326,117021327,3.3934055646692234
117021326,117021328,3.2085115747559136
117021326,117031332,0.478532388970681
117021326,119021364,3.6330908855848585
117021326,119041375,0.051319346332586
117021326,120031394,2.712438357197445
117021327,117031332,2.505404098319868
117021327,120021388,2.7675666309464377
117021327,120031394,1.784168434172901
117021328,117031330,2.1017373181391306
117021328,117031332,0.73869100115577
117021328,119041375,1.268764256771085
117031329,117031333,2.005953376507819
117031329,117031336,1.371901431462228
117031329,117031337,0.349924930231825
117031329,118011345,1.757765794935555
117031330,117031332,1.653617595855044
117031330,117031335,2.3257043194026994
117031330,117031338,4.058606133562147
117031331,117031332,2.0735960332470342
117031331,117031334,1.388476131474772
117031331,120021388,1.701691771407715
117031332,117031335,3.237366340396893
117031332,120021388,0.34530862132201395
117031333,117031337,1.5543675029060982
117031333,118011343,0.39391158334489895
117031333,118011345,0.018609908712345
117031334,117031335,0.900809090016179
117031334,117031337,2.044051807341059
117031335,117031336,2.384495322499029
117031335,117031337,0.7349645679037701
117031335,117031338,1.910366200419511
117031335,118011345,0.63595135066798
117031336,117031337,1.220100359466697
117031336,118011345,0.820724182973658
117031338,118011345,0.70938643392068
117031338,118021564,2.459458712758304
118011339,118011340,1.944896574897859
118011339,118011341,3.1492604402606803
118011339,118011343,0.342740960765427
118011339,118021348,1.465498042819742
118011340,118011343,0.753087582182693
118011340,118011344,2.325807432241703
118011340,118011346,0.758663257211061
118011341,118011343,0.395807351216427
118011341,118011347,1.8663043344659689
118011341,118021348,0.634977143842584
118011341,118021569,1.7069913435083068
118011343,118011345,1.4818533902912632
118011343,118011346,2.036560293769798
118011343,118011347,3.471245708860172
118011344,118011346,3.374376878028931
118011345,118011347,1.477416660574809
118011345,118021564,1.445913991627759
118021348,118021566,2.06200610391624
118021348,118021569,1.702655262624699
118021348,118021570,3.2229852961659757
118021350,118021567,2.534741256289957
118021350,118021568,1.54083357437537
118021564,118021565,3.866146488676483
118021564,118021570,2.7387335853584744
118021565,118021566,0.21545458789094504
118021565,118021568,0.8569171679980991
118021565,118021570,2.052935874798594
118021566,118021567,2.479113150008103
118021566,118021568,0.789485934994627
118021566,118021570,1.1531849416241091
118021567,118021568,1.315322514711425
118021569,118021570,2.363285940780597
119011354,119011356,3.854762546318227
119011354,119011361,2.291542182683716
119011354,125031479,4.994680971067595
119011354,125031480,1.6751101290996009
119011354,127021511,3.770195162875827
119011354,127021513,0.031783553929606
119011354,127031523,0.665481960864112
119011355,119011357,4.2794518932139685
119011355,119011361,3.952669312035072
119011355,119011571,0.374460846464001
119011355,120031575,0.648103262887914
119011355,125011586,1.6044930954634151
119011355,125011587,1.324031217647628
119011356,119011359,4.214697826462476
119011356,119011360,3.020528176579507
119011356,119011361,0.950379221526094
119011356,119011571,1.283487648753009
119011356,119011572,2.5024840491184883
119011356,127031523,1.6911676742758155
119011357,119011571,2.0168160081179654
119011357,119021362,0.106390824592563
119011357,119021366,1.765412712180718
119011357,119021573,1.756162412202786
119011357,119021574,0.167003801397772
119011357,120031575,0.430643876199694
119011357,120031576,2.9483270155255537
119011358,119011360,5.132530759398289
119011358,119011572,1.365526720852385
119011358,119021366,0.219317039339314
119011358,119031373,0.558873338449538
119011359,119011360,6.3473230993970775
119011359,127031523,3.46528019505607
119011359,127031524,5.996633787329823
119011359,128021535,2.9377698358263413
119011360,119011572,1.242015598378543
119011361,119011571,4.333849786442909
119011361,125011587,1.436138380175396
119011361,125031479,2.390247736875453
119011571,119011572,3.3127277416865297
119011571,119021366,0.89907456652923
119011572,119021366,3.740190931352853
119021362,119021363,4.423697891877786
119021362,119021364,0.982866321617388
119021362,119021367,0.775368495050229
119021362,119021573,2.44296681799343
119021362,120031393,0.503354450989304
119021362,120031576,2.675946069077761
119021363,119021364,3.854404577060576
119021363,120031392,2.031200403582225
119021363,120031393,2.077811779156603
119021364,119021367,2.237058635592531
119021364,119031370,0.7346079641097509
119021364,119041375,2.852006168075179
119021364,119041377,5.529664151806525
119021364,120031392,1.757783762345334
119021364,120031394,0.233964740991285
119021366,119021367,2.2476017965529187
119021366,119021574,2.0976808210628417
119021366,119031373,2.6160740416210966
119021367,119021573,1.27184073350508
119021367,119021574,1.3276775728625978
119021367,119031370,2.82753091429506
119021367,119031373,0.251012700354301
119021573,119021574,2.60081773287109
119031368,119031369,1.868333839661932
119031368,119031370,0.8860674426119051
119031368,119031374,1.7385376194963995
119031368,119041376,2.90286515950048
119031368,119041377,1.19248162953377
119031368,119041379,1.084475020485103
119031369,119031370,1.74652106760578
119031369,119031371,3.6799852528797783
119031369,119031372,4.1508052663570965
119031370,119031372,0.9139499275009442
119031370,119031373,1.241376994818425
119031370,119041377,0.811361471656486
119031371,119031374,2.75980757408515
119031372,119031373,3.213016282564905
119031374,119041379,3.561698668103575
119031374,128011531,0.063616394464068
119041375,119041376,1.08326097479474
119041375,119041377,2.6843767502153377
119041375,119041380,0.4823065154015661
119041375,119041381,3.415333371291893
119041376,119041377,3.324609108396047
119041376,119041378,1.678778576107147
119041376,119041379,0.936021621908502
119041376,119041381,1.800433953618344
119041378,119041379,2.484800900112334
119041378,119041380,1.4934912060601249
119041378,119041381,2.010425864343616
119041378,119041382,0.697345479165079
119041379,119041382,1.3142337678988112
119041380,119041381,3.595093359263032
119041380,119041382,0.966842078526667
120011383,120011384,3.648274062358232
120011383,120011386,1.4622886877882018
120011383,120031391,1.395988585074916
120011383,120031575,0.456847474521308
120011384,120031396,2.169398519919365
120011384,120031575,0.524345779515837
120011384,125011473,1.652871601660384
120011385,120011386,3.465061684774284
120011386,120031390,0.022211229409622
120011386,120031391,1.8800537702689484
120011386,120031395,1.714441727388036
120021387,120021389,2.4240530736591404
120021388,120021389,2.851196721327529
120021388,120031394,0.4625973341183111
120021388,120031395,2.048485633809935
120021389,120031395,0.08952298033425303
120031390,120031391,2.097243734137749
120031390,120031392,3.064842173357166
120031390,120031393,0.970860570991728
120031390,120031394,0.569852793869063
120031390,120031395,4.157313471151173
120031391,120031393,2.4464507655484904
120031391,120031575,2.0323150489879094
120031392,120031393,1.5032570251316733
120031392,120031394,1.496420083255225
120031393,120031575,0.5363619229289429
120031393,120031576,1.437719867190375
120031394,120031395,2.1120757190849
120031396,120031575,4.488348607948192
120031396,125011473,2.313374358542561
120031396,125011586,2.029310673374629
120031575,120031576,3.0037092352280648
121011398,121011399,2.8814584416448654
121011398,121011400,0.00860309987407
121011398,121011401,2.0940979081020803
121011398,121011402,4.5462090280135685
121011398,121031408,2.272900176502471
121011399,121011400,3.795045782872287
121011399,121031408,2.830238219631427
121011399,126021501,3.1360030999819046
121011400,121011401,3.060140645526386
121011400,121041414,1.4407136391682949
121011401,121011402,2.4641962809126343
121011401,121041413,0.829257734731661
121011401,121041414,1.5740218273082518
121011402,121031408,1.237568870525882
121011402,121041413,1.1224852372359309
121021403,121021404,6.072730283026929
121021403,121021577,2.678955194032038
121021403,121021578,5.10614211119954
121021403,121031411,4.829880381491599
121021403,121031412,2.3716162220608066
121021406,121021577,0.1759339804685
121021406,121021578,4.870874757368788
121021406,121021579,1.244805183211159
121021406,121031412,3.7551798751059247
121021406,126011496,5.534875490595561
121021577,121021578,2.5656729427552585
121021577,121021579,4.2671609651907225
121021577,121031412,1.140434168880703
121021579,121031412,2.4756059649225373
121031407,121031408,8.09640778004432
121031407,121031409,6.796540509992057
121031407,121031410,4.406730090153649
121031407,122031427,0.998265553476708
121031407,122031428,1.175041091395685
121031407,126021500,1.8542054926627067
121031408,122031427,2.563627841151034
121031408,126021500,1.8993123631462216
121031408,126021501,1.2323150163984828
121031409,121031410,3.039515662275622
121031409,121031411,6.972398867850053
121031409,126021500,3.620222907336872
121031410,121031411,6.653780619374987
121031410,122031428,6.48221530488834
121031410,122031432,4.467504824411241
121031411,121031412,13.611896160387216
121031411,122031432,4.3995287372636085
121031411,126011495,1.313507037306178
121031411,126011496,1.4669196816820418
121031411,126021500,1.61650260355843
121031412,126011496,1.007875791457462
121041413,121041414,1.4997275825854093
121041413,121041415,2.57685529520536
121041413,121041416,3.49638462063622
121041414,121041416,0.247375960321412
121041414,121041417,3.797238232760789
121041416,121041417,2.5485871140157186
122011418,122011419,1.5792538661822693
122011418,122031427,0.678463631736057
122011418,122031430,4.877104916608234
122011419,122031429,1.827073194764506
122011419,122031430,0.995875049829759
122021420,122021422,4.521687358069731
122021421,122021423,10.129189043798421
122021421,122031432,22.339915874423923
122021422,122021423,1.2464288174641671
122031424,122031425,3.8655230017298967
122031424,122031426,1.586422240275677
122031424,122031428,3.0292828365185045
122031424,122031429,3.986301589133765
122031424,122031430,1.759621049485057
122031425,122031426,1.007718304663165
122031425,122031428,4.495377391936971
122031425,122031431,3.995860389322285
122031425,122031432,2.8913658087808054
122031426,122031429,3.779426749433483
122031426,122031431,0.712233405644278
122031427,122031428,7.178901367207657
122031427,122031430,1.519540877897907
122031428,122031430,3.0336329027105533
122031428,122031432,7.968666598768962
122031429,122031430,5.035574820751629
123011433,123011434,4.188639243044534
123011433,123011435,1.111610508920288
123011433,123031446,11.719468282886774
123011433,123031448,9.573513771012504
123011433,127011506,8.913661446209959
123011434,123011435,9.646605117545288
123011434,127011506,10.665307661502887
123011435,123021437,2.90371208068318
123011435,123021438,4.007494527694655
123011435,123021444,3.547702323929682
123011435,123031446,4.350313938274105
123011435,127011506,3.155716409860273
123021436,123021437,4.498060731557096
123021436,123021441,2.558890812792513
123021436,123021444,15.69315971495734
123021436,123031446,1.6930384491417882
123021437,123021438,5.972871303267787
123021437,123021441,5.891408179775543
123021437,123021443,2.2364964264597584
123021437,123021444,4.581666133242205
123021438,123021440,5.693618305084896
123021438,123021443,2.2651278547733917
123021438,127011506,8.39442529576402
123021440,123021441,2.1149989533685902
123021440,123021442,8.925074386474861
123021440,123021443,6.113630790392128
123021440,127011506,7.382261811287703
123021440,127031522,0.41845887555891903
123021440,127031524,2.191708012334463
123021440,127031600,5.034464529327842
123021441,123021443,6.535904407627393
123021441,127031524,0.81177543484659
123021442,127031522,5.167009831511108
123021442,127031524,11.10306060342041
123021444,123031446,18.038306044606024
123031445,123031446,7.871326669176259
123031445,123031447,17.007278127642007
123031446,123031447,19.744628972644183
123031446,123031448,14.10210384917603
123031447,123031448,21.92551919624252
123031448,124031465,10.666805323197122
123031448,127011505,3.4971157046370096
123031448,127011506,14.173315409318235
124011449,124011452,17.97557602687622
124011450,124011454,9.180500116394603
124011450,124031459,9.356187339565562
124011452,124011455,2.157159219267951
124011453,124011454,2.434584458961782
124011453,124011455,1.722439368453232
124011454,124031458,3.705470636734044
124011454,124031459,0.3732080414230921
124011454,124041468,4.24131171044313
124031457,124031458,4.619027329820836
124031457,124031462,6.84291195859634
124031457,124031464,1.3702755849086392
124031457,124051581,1.831207967788531
124031458,124031459,5.083736162267868
124031458,124031464,4.285721564191402
124031458,124041468,28.645906937444163
124031458,124051581,1.924934603414158
124031459,124031460,0.914417391014846
124031459,124031461,1.127081992299143
124031459,124031463,1.918562348402122
124031459,124031464,3.502892270220967
124031460,124031461,5.494236144371588
124031460,124031463,12.316338475309898
124031461,124031462,1.322464315199279
124031461,124031463,1.4966779030046358
124031461,124031464,4.711271715337332
124031462,124031463,6.837872631988615
124031462,124031464,1.972284943112472
124031462,124051581,6.614837049290579
124031463,124031465,8.823312608399155
124031463,124051469,1.8095102348585657
124031463,124051470,3.353768608359366
124031463,124051581,0.6674549637763921
124031463,127011505,10.521380209627873
124031463,127011592,12.718411549598908
124031463,127021518,9.963686763420814
124031465,127011505,6.738344760362391
124041466,124041467,12.010784067717905
124041466,124041468,10.10554757274314
124041467,124041468,7.0225792557623885
124051469,124051470,4.6812300463318985
124051469,124051580,0.43452747229705296
124051469,127021518,3.814878589882576
124051470,124051580,2.8541477546202763
124051470,124051581,1.283845087969348
124051580,124051581,4.4910905013166325
125011473,125011583,1.9343390547246184
125011473,125011586,2.9002831227461385
125011473,125021477,0.118121475588361
125011473,125041492,2.72182463517292
125011582,125011583,3.020998459421389
125011582,125011584,2.2259967759728347
125011582,125011586,1.656737600954682
125011582,125031481,1.2598827263934658
125011582,125031483,2.1872043770650293
125011583,125011586,1.803481474543493
125011583,125031481,1.4186598731672868
125011583,125041492,0.010268992470477
125011584,125011585,1.9245847200767328
125011584,125011586,0.256477361325302
125011584,125011587,1.7517662314607831
125011584,125031479,0.303447593694713
125011584,125031483,2.067046534421479
125011585,125011586,3.7573248738638254
125011585,125011587,2.991460629557833
125011586,125011587,0.299532110390484
125011587,125031479,0.888080052360663
125021476,125021478,6.08622704201483
125021476,125041489,1.306081563506666
125021476,125041490,3.496595744764219
125021476,126011495,4.472309505461063
125021476,126011496,2.2988760744635965
125021476,126021497,1.268829873158792
125021477,125021478,4.759886439766283
125021477,125041489,1.17067091923244
125021477,125041492,3.667738375533767
125021477,126021497,0.037756729649399
125021477,126021503,2.769362624673478
125021478,125041489,3.6969924138720938
125021478,126021497,0.7144624564407149
125031479,125031480,2.47261951097107
125031479,125031483,3.0055405031472278
125031480,125031483,1.175969665902015
125031480,125031484,0.269216616391626
125031480,127021513,2.520810927928225
125031480,127021515,3.8610898142885937
125031481,125031483,5.044882960892446
125031481,125031485,3.156025034459747
125031481,125041492,3.622105577957834
125031482,125031484,0.8958453751679241
125031482,125031485,1.596287496328221
125031482,125041588,4.048917350308937
125031482,127021519,0.4383581906042179
125031483,125031484,1.2969124843406108
125031484,125031485,4.8541727521938025
125031485,125041492,2.0710464957960584
125031485,125041589,3.0940293996358013
125041489,125041490,3.853039363395998
125041489,125041491,1.9946365623750344
125041489,125041492,4.043775651105654
125041490,125041491,5.407505210240876
125041491,125041492,1.267041831811894
125041491,125041493,3.5938637837180485
125041491,125041494,3.0955603037820723
125041491,125041589,1.816483428015848
125041492,125041589,2.622319673140155
125041493,125041494,3.243980481765384
125041493,125041588,2.034320897325558
125041493,125041589,1.5804651882747367
125041588,125041589,2.131550792793676
126011495,126011496,5.008383360335878
126011495,126021497,3.986612093821273
126011495,126021500,2.868396765844871
126021497,126021500,2.109928707636209
126021497,126021503,5.59523456450744
126021497,126021591,1.825037795364612
126021498,126021499,3.260767174087794
126021498,126021501,0.164684577551643
126021498,126021590,0.7318155515277059
126021498,126021591,3.927629564010554
126021499,126021501,0.083563989549114
126021500,126021501,5.899281382780316
126021500,126021591,0.557648725883513
126021501,126021591,4.003049661068943
126021503,126021591,3.177051621242661
126021590,126021591,2.8203954097011787
127011504,127011594,2.0536373197440883
127011504,127011595,1.85757903238098
127011504,127021509,0.43267367726734496
127011504,127021512,2.568886111161049
127011504,127031598,2.7740690938550085
127011504,127031599,4.713892347129828
127011504,127031600,0.230466554384083
127011505,127011506,25.206799923875106
127011505,127011592,13.986627369739265
127011505,127011593,2.519409165470248
127011505,127011595,0.957847395091359
127011505,127011597,8.489459865834457
127011505,127021510,0.113370912407738
127011505,127021518,8.634615452966779
127011506,127011596,0.384840172467314
127011506,127011597,1.812627972627452
127011506,127031600,0.675195830245627
127011593,127011594,0.6955499893194119
127011593,127011595,2.613608785207098
127011593,127021509,1.474063111482539
127011593,127021510,2.6321529999531146
127011594,127011595,3.625806452100037
127011594,127021509,3.18998054039676
127011595,127011596,2.126548607544037
127011595,127011597,2.165283006534269
127011595,127031600,0.8040024552029559
127011596,127011597,4.028915839386763
127011596,127031600,5.566592407163991
127021509,127021510,0.01953922232419
127021509,127021512,2.379964948155026
127021509,127021514,3.2565148566875965
127021509,127021520,1.6905004180549568
127021510,127021514,3.610858003213983
127021510,127021517,3.023923111315752
127021510,127021518,6.8298437156072165
127021510,127021519,0.564727355018321
127021511,127021512,1.892449742322962
127021511,127021513,5.366098775078611
127021511,127031523,4.985610523988941
127021511,127031601,6.481889971201942
127021512,127021513,1.510548617150585
127021512,127021520,0.989081805690053
127021512,127031598,2.19363074396226
127021513,127021515,3.3062991347899264
127021513,127021516,3.8848986028970938
127021513,127021520,1.671247128643828
127021514,127021517,1.78953549201248
127021515,127021516,3.190502498621758
127021515,127021519,1.272579744193649
127021516,127021517,1.350721635469642
127021516,127021519,3.313846193307859
127021516,127021520,1.2685560112081298
127021517,127021519,2.303156342452654
127021517,127021520,3.2197608272820752
127031522,127031524,3.161152700055002
127031522,127031598,1.7158893881481116
127031522,127031599,1.4636325301663509
127031522,127031600,3.3617134361451138
127031523,127031524,5.993244795291227
127031523,127031598,1.7288571723542698
127031523,127031601,4.952859567683132
127031524,128021535,7.1591663355089175
127031598,127031599,2.560523833477989
127031598,127031601,4.69419856396105
127031599,127031600,6.126608664192724
128011529,128011530,3.103723689163044
128011529,128011531,0.5361119049658429
128011529,128021536,0.5572992739821839
128011529,128021537,2.5663139274580686
128011529,128021538,3.763465722411568
128011530,128011531,3.993630125442509
128011530,128011602,2.550768497590482
128011530,128011603,0.20528348843345495
128011531,128011602,1.341757683557648
128011531,128021536,2.047198882365779
128011602,128011603,3.256993071803025
128011602,128011606,1.306710393679873
128011603,128011605,2.5822597664218656
128011603,128011606,1.5004960456983951
128011604,128011606,2.597115654270432
128011604,128021537,8.006078705818766
128021533,128021537,10.685582231495278
128021533,128021607,3.630375572494864
128021534,128021535,8.751840494894951
128021535,128021538,0.095256686278799
128021535,128021607,4.412185252162693
128021535,128021609,4.5400637726548085
128021536,128021538,5.332133086569049
128021537,128021538,3.31451598810862
128021537,128021607,2.048537645897855
128021537,128021608,4.06068399692008
128021538,128021608,2.4995573819039008
128021538,128021609,0.920318195401448
128021607,128021608,6.678338060593632
128021607,128021609,3.1793351335246545
128021608,128021609,0.2506396277256689
117031337,121041417,0.01
121041415,122011418,0.01
121031408,122031427,0.01
122031431,122021423,0.01
121021404,102011030,0.01
120021389,120011385,0.01
120011385,126021498,0.01
126021499,121011400,0.01
120011384,126021591,0.01
120011384,125011473,0.01
128011531,119041382,0.01
128011531,119031374,0.01
128021536,119031371,0.01
128021536,128021535,0.01
128021534,119011358,0.01
119031372,119011358,0.01
